Sample	Sample1	Sample2	Sample3	Sample4	Sample5	Sample6	Sample7	Sample8	Sample9	Sample10	Sample11	Sample12	Sample13	Sample14	Sample15	Sample16	Sample17	Sample18	Sample19	Sample20	Sample21	Sample22	Sample23	Sample24	Sample25	Sample26	Sample27	Sample28	Sample29	Sample30	Sample31	Sample32	Sample33	Sample34	Sample35	Sample36	Sample37	Sample38	Sample39	Sample40	Sample41	Sample42	Sample43	Sample44	Sample45	Sample46	Sample47	Sample48	Sample49	Sample50	Sample51	Sample52	Sample53	Sample54	Sample55	Sample56	Sample57	Sample58	Sample59	Sample60	Sample61	Sample62	Sample63	Sample64	Sample65	Sample66	Sample67	Sample68	Sample69	Sample70	Sample71	Sample72	Sample73	Sample74	Sample75	Sample76	Sample77	Sample78	Sample79	Sample80	Sample81	Sample82	Sample83	Sample84	Sample85	Sample86	Sample87	Sample88	Sample89	Sample90	Sample91	Sample92	Sample93	Sample94	Sample95	Sample96	Sample97	Sample98	Sample99	Sample100
Feature10	-1.350902686	0.020983586	1.249914571	-0.715242187	-0.752688968	-0.938538704	-1.052513279	-0.437159533	0.331179173	-2.014210498	0.211980433	1.236675046	2.037574018	1.301175992	0.756774764	-1.726730399	-0.601506708	-0.352046457	0.703523903	-0.105671334	-1.258648628	1.684435708	0.911391292	0.237430272	1.21810861	-1.338774287	0.660820298	-0.522912376	0.683745522	-0.060821955	0.632960713	1.335517615	0.00729009	2.465675121	-0.131662671	3.43304846	3.176256319	5.449429042	2.235054481	2.070100291	2.144878751	2.104649346	-0.772709163	-0.506690588	1.88369155	1.128398929	2.082104788	-1.16681256	-0.248047382	0.347774842	3.479087332	0.352264989	0.80072907	2.119810728	1.515880457	2.219625768	5.457592973	0.313094493	1.54179554	1.224860825	4.26859314	0.845772616	1.876869644	3.180700421	0.412114196	4.482763724	-0.775696451	-0.161738844	-1.155737273	-0.573192167	-2.047407317	-1.253627217	-1.646004538	-0.443318641	-1.082226544	-1.195187041	-0.315450077	-0.441863571	-1.449010602	-0.786066756	-1.614222284	-1.237807512	-0.191711181	-0.274936024	-0.445490622	-1.285451943	-1.940715735	-1.587849092	-0.523721738	-1.145283943	-2.081304073	-1.090093744	-0.294880389	-0.67826568	-1.410629272	-1.772958326	-1.413273613	-0.982736164	-0.55596315	-1.969970077
Feature11	1.017558637	-1.188434035	-0.72160444	1.519217711	0.377387973	-2.05222282	-1.364037452	-0.200781016	0.865779404	-0.101883256	0.624187472	0.959005378	1.671054829	0.056016733	-0.051981906	-1.753237359	0.099327594	-0.571850058	-0.974009583	-0.179906231	1.014943173	-1.992748489	-0.427279287	0.116637284	-0.89320757	0.333902942	0.411429921	-0.033036159	-2.465898194	2.571458146	-0.205299257	0.651193282	0.273766491	3.013643623	0.388690086	2.681866714	1.680039285	2.469843158	1.865037204	3.605774055	-0.026650579	1.216074954	1.626213983	0.506301913	0.440067434	1.973029639	1.801737301	-1.824014162	3.560860184	2.374588604	5.62431106	3.027797357	1.329561037	6.19608672	6.248339036	0.171932276	2.703547934	1.683129622	2.28057672	2.341314093	0.107149306	2.42838437	4.623871045	1.753864994	1.755609934	4.09785801	-0.488399122	-0.997271137	-0.715110515	-1.826627782	-1.33332719	-1.224117095	-0.478054326	-0.485912976	-0.78245477	-0.197893909	-1.2577056	-0.493731403	-1.017970015	-1.333671048	-0.538309981	-0.309449835	-0.560874792	-1.254701728	-1.234893817	-0.311162077	-0.823586797	-0.58521301	-1.169350992	-0.369482532	-1.404377572	-0.68732424	-1.408587483	-2.231287508	-1.671478755	-0.9318524	-0.558538625	-1.875651042	-1.625712234	-0.117727002
Feature12	1.024673235	0.817659446	-0.209793171	0.378167772	-0.945408831	0.856923011	-0.461038339	2.416773354	-1.651048896	-0.463987243	0.825379863	0.510132547	-0.589481039	-0.996780742	0.144475705	-0.014307413	-1.790281237	0.034551067	0.190230316	0.174726397	-1.055017043	0.476133278	1.378570137	0.456236403	-1.13558847	-0.43564547	0.34610362	-0.647045631	-2.157646335	0.88425082	-0.829477612	-0.573560271	1.503900609	3.347594361	-0.472742228	2.34283546	4.480320852	4.122914525	2.629927406	3.081831211	0.204597182	2.45019735	0.568326597	1.312972898	3.403405526	0.294660332	2.400377376	2.642498059	2.082367955	4.733283233	0.466479007	2.909195392	1.866604149	1.608751634	2.696136851	0.469399114	0.029823625	1.258278687	4.627635725	2.083647162	2.497151597	1.715230043	2.705739098	0.572480685	3.7368657	2.87705789	-1.216949675	-0.747149934	-1.263467661	-1.149291443	-0.956377897	-0.994519079	-1.096280106	-1.234898243	-2.523930445	-0.06567225	-0.104787896	-1.550540871	-1.084053761	-0.312362348	-0.500854988	-0.361699191	-1.535873459	0.288634048	-1.56672998	-0.623041829	-0.92936201	-1.201855159	-1.189707899	-1.495698406	-0.188670102	-0.955243386	-0.870391025	-0.895183583	-1.187585377	-1.567010622	-0.873136845	-2.046819725	-1.709283471	-1.538198347
Feature13	-0.77414493	0.84573154	-1.260682879	-0.354542403	-0.073556019	-1.168651424	-0.634748265	-0.028841553	0.670695969	-1.650546543	-0.349754239	0.756406439	-0.53880916	0.227291922	0.49222857	0.267835015	0.653257679	-0.122708661	-0.413676514	-2.643148952	-0.092941018	0.430284696	0.535398841	-0.555278351	1.77950291	0.28642442	0.126315858	1.272266779	-0.718466221	-0.450338624	2.39745248	0.011129187	1.633568421	0.790320766	2.081829869	3.074497429	2.836596473	4.222901024	1.080518368	3.674204923	3.554822015	1.756275302	0.536109961	0.366282214	2.686680437	1.893309899	4.668654	2.802706941	1.442082687	0.461686627	1.126397488	2.514332589	1.323598029	2.77134518	1.498492922	1.841660137	0.904235491	4.857565377	2.498932597	2.345950461	-0.537793622	2.989687849	0.464564617	0.662717638	3.377511757	1.32094903	-1.539339431	-0.946405592	-0.200756226	-1.757662072	-0.78316199	-0.550227623	-1.494766101	-1.026399701	-0.588194549	-1.127754551	-1.110342174	-0.846136604	-1.030006627	-1.277826445	-1.06930751	-0.058580104	-0.56316566	-1.457298536	-1.622458811	-1.17999112	-0.33561265	-0.853660441	-1.350752618	-0.558882716	-1.066685194	-1.56033925	-0.769403773	-0.237928595	-0.782765851	-0.903999814	-1.328121564	-0.715800735	-1.535285267	-1.826574512
Feature14	-1.438506645	-0.190516802	0.378423904	0.300038545	-1.00563626	0.019259275	-1.077420653	0.712703325	1.08477509	-2.224987696	1.235693462	-1.241044497	0.454769269	0.659902638	-0.199889828	-0.645113957	0.165321021	0.438818701	0.88330282	-2.052336984	-1.636379268	1.430402341	1.046628847	0.435288949	0.715178407	0.917174918	-2.660922798	1.110277097	-0.484987597	0.230616831	-0.295157801	0.871964954	-0.348472449	-0.62255842	4.654856165	-1.566110388	2.859217295	3.525873874	1.0535482	2.666430577	2.658695583	3.560934729	2.726149082	1.632674331	3.373988087	3.200933535	0.595146449	-0.101181151	2.24041631	1.589056438	0.521691331	2.125896019	0.02000521	2.241839527	1.062607419	3.435746411	5.636733712	0.626031134	3.586496256	3.237724592	1.894708664	1.319530439	4.36296156	-1.008186727	1.035207813	-0.155265165	-1.021676384	-1.017296753	0.182527766	-1.608173654	-0.914546838	-0.597473453	-0.474703578	-1.005362242	-1.371628071	-1.032892026	-0.030122004	-0.758630496	-2.022238536	-0.288270436	-0.72974867	-1.016785886	-1.008931811	-1.07489486	-0.87172026	-1.251933467	-0.861494374	-1.465678012	-0.899926562	-0.44658129	-0.745396943	-0.483125162	-1.545434381	-0.972603608	-0.691374849	-1.534002434	-0.217092831	-1.517404005	-0.917740646	-0.924083835
Feature15	0.518503766	-0.390684979	-1.092787209	1.21001051	0.740900011	1.724262239	0.065153933	1.125002746	1.975419054	-0.281482115	-1.322951113	-0.239351567	-0.21404124	0.151680505	1.712304977	-0.326143893	0.373004656	-0.227684065	0.020450709	0.314057664	1.328214696	0.121318377	0.71284232	0.77886003	0.914773271	-0.574394552	1.626881214	-0.380956739	-0.105784168	1.404050268	1.294083906	-1.089991872	-0.873071	4.092970158	1.713944851	1.212993201	6.776066711	1.924944098	1.334376032	2.449797875	-0.352636931	2.735453964	1.855755198	2.702787684	0.526444046	0.465524237	0.959878005	0.84801564	3.94857495	4.368718343	1.76466207	1.461595159	1.506441754	2.103854717	2.145356351	2.435051582	0.879981588	0.729655417	3.795616496	1.177058958	2.454568543	1.914544199	0.563225912	2.886592864	2.25965731	4.099675034	-0.939164849	-1.105212292	-0.775031606	-1.515582246	-1.644682094	-1.327284319	-1.028662052	-0.37162609	-0.20627293	-0.840259269	-0.809204189	-1.121822442	-0.975973458	-1.702272931	-0.855033136	-1.267776791	-0.832660613	-1.17299067	-1.330807867	-1.109555688	-1.183452455	-0.452710896	-0.895395959	-0.783754287	-1.620426793	-0.251589145	-0.920314779	-1.428140702	-0.845476677	-0.564782985	-1.691838569	-0.154946515	-1.079015353	-0.43941461
Feature16	-1.358079059	0.181847193	0.164840868	0.364114687	0.552157714	-0.601892846	-0.993698591	1.026785056	0.751061303	-1.509166537	-0.095147451	-0.895947823	-2.070751071	0.150120131	-0.079211709	-0.097369268	0.216152542	0.882465164	0.205597504	-0.616435843	-0.734799252	-0.131802793	0.310016987	-1.039680353	-0.184308869	0.96726726	-0.108280091	-0.698420668	-0.275945168	1.114648545	0.550043961	1.2366758	0.139097857	2.176189377	1.502681363	2.41744237	0.221612526	0.74615892	2.765409877	1.500318648	1.90105858	1.827167436	1.024231072	-1.028032989	2.523252455	3.142459261	0.066925647	4.223604078	2.577732236	4.012460442	0.564244293	2.250171933	1.849979062	3.152761148	1.136210648	1.984853492	-0.667988723	0.833567836	2.187550825	0.940517761	1.934645771	1.298111039	2.910395204	3.752732463	0.766247881	1.539445162	-0.96386934	-1.166211422	-1.917460023	-1.550086109	-1.02067015	-0.586073727	-1.940839327	-0.312279444	-0.300504768	-1.571658128	-0.763849719	-1.516819607	-1.062599989	-0.535668631	-0.565830176	-1.424587302	-1.193318227	-1.488081785	-0.83022817	-1.779537582	-2.314662721	-0.265093859	0.136736456	-1.22751677	-0.619448756	-1.003751392	-0.2628431	-0.722928034	-0.898168017	-1.899568226	-0.45852216	-1.175426808	-1.701745042	-1.100898332
Feature17	0.410275096	-0.558456912	0.605370669	-0.506333542	-1.420565505	0.127992966	1.945851218	0.80091434	1.16525339	0.358855723	-0.608557178	-0.202240855	-0.273248107	-0.46869978	0.704167284	-1.197363502	0.866366132	0.864152486	-1.198622359	0.639491998	2.430226652	-0.557215482	0.844904241	-0.782201846	1.110711418	0.24982472	1.651915392	-1.458970729	-0.051297886	-0.526925176	-0.197264869	-0.629578743	-0.833843581	4.159641888	-1.298384881	1.520243312	5.097056426	5.290385104	2.234892985	0.704586574	2.248186129	1.020838406	4.179225923	0.790276016	2.559367393	2.929775112	0.863734759	3.277287022	0.878105044	2.945359744	3.64499245	0.517335616	3.661992561	1.265700693	2.441530083	2.302756208	1.35920542	2.402154305	0.154353612	1.795794692	3.238686247	-1.261186974	-0.231889281	0.257093664	-0.383634541	2.629374559	-1.06338908	-0.470396564	-1.583698016	-1.278821814	-0.255940036	-0.320667116	-0.418392728	-0.169238027	-0.89798451	-1.290941843	-0.722397969	-0.470638437	0.206816636	-1.982491166	-0.863382148	-0.672602709	-1.027299328	-1.778911124	-0.629249554	-1.389542871	-0.747069251	-0.546224147	-0.358021495	-1.778931899	-0.459129076	-1.378490678	-1.644509737	-0.342839667	-0.426870013	-1.121291634	-0.620229647	-1.430162871	-1.07551579	-1.046861617
Feature18	0.578722375	-1.087580714	1.484030932	-1.186206585	0.101079151	0.532989287	0.586735339	-0.301746664	0.079501995	0.961264152	-1.456465917	-0.781739712	0.320402314	-0.444781978	1.370003994	0.673253863	0.072166752	-1.507757318	0.026100225	-0.316415868	-0.102346514	-1.181559227	0.498658044	-1.03895644	-0.226221981	0.381425829	-0.783515789	0.582991406	-1.316510402	-2.809774679	0.464967991	0.840539827	-0.285845424	0.510607475	-1.246820628	1.043646852	1.414047123	3.285178211	0.344371796	3.741933884	2.597544073	2.543528236	0.721211495	4.93050182	1.753593752	-0.737346376	1.694215293	-0.901666106	1.534234826	1.366659495	3.022744536	3.514244279	0.910842553	3.209163303	4.136484665	0.823783993	1.02139345	2.976167545	2.274571955	2.823162441	4.107026442	2.580624679	3.577551905	2.934358194	2.650430585	2.579126657	-1.140370027	-0.632950632	-0.231336232	-1.227885531	-1.016329226	-0.181621325	-1.164520985	-2.302019085	-0.743008107	-1.443234006	-1.499269203	-0.289591593	0.223999004	-1.519891271	-0.484487409	-1.047073919	-0.92909627	-0.388881649	-0.893162741	-1.425682677	-1.235204437	-0.656932372	-2.167973666	-0.452377809	-1.783575049	-0.989034469	-1.095179489	-0.353465257	-0.905575342	-0.949030433	-0.650932096	-1.413507278	-1.097949428	-0.411207793
Feature19	0.504126255	-1.155916525	-0.127148607	-1.941518376	1.181180891	1.859910862	1.07401226	-0.027346966	-0.033330342	-1.516067623	0.790385344	-0.210734181	-0.656742925	-1.412025793	-0.299762497	-0.849061135	-0.39703052	-1.217599988	1.687589483	-0.016002527	1.074945077	-2.60169967	-0.45319783	-0.675482292	-1.222926179	1.546609154	-1.41528192	0.31839026	0.846436286	0.178190188	-0.875255477	0.941165807	0.170588082	3.936984957	0.496610189	0.342225906	2.887919005	1.820465504	2.111007818	3.111916066	3.129942572	1.605994245	1.531184197	2.110397914	3.594526684	2.63903073	4.149511266	1.988544694	3.688501408	3.324503467	2.918125191	2.62205106	1.580176404	1.836443736	2.344093244	2.073333336	3.414836703	1.836024315	1.894434618	1.273521369	1.792495507	1.896851537	-1.470603661	-0.047247546	1.891269635	1.602074338	-0.65826319	-1.637748353	-0.681021816	-1.688794812	-1.299155402	-0.394539808	-2.125522588	-1.889507095	-0.349313664	-1.407396392	-0.378146491	-1.0841251	-0.786112161	-0.593360555	-1.325605935	-1.152295462	-1.207548585	0.408042138	-0.936926465	-0.763599788	-1.17037677	-1.120895321	-0.310622666	-1.169441835	-0.989931849	-0.811518918	-1.215861873	-0.020467922	-1.714229806	0.00564649	-1.175795944	-0.321440177	-1.999588706	-0.521959689
Feature20	-1.063497906	-1.388049048	2.086717434	-0.678503145	-1.855571654	0.533259363	0.310230256	-1.353834336	-1.942956414	-0.116302517	1.139396292	0.636124035	-0.492937424	-0.834188232	0.271066757	0.157353347	0.629711747	-0.39579795	0.899354053	-0.830811527	-0.3305447	0.740814524	0.989971609	-1.938504701	0.107190407	0.608779012	-1.450824313	0.4806256	-0.82817427	1.020253012	0.538482032	0.769052295	0.120719329	0.198696008	-0.987307264	1.46844617	2.980243649	4.659857948	1.942314809	4.239777261	2.124533236	2.173298156	2.48723797	0.694134132	1.922422681	3.362671548	0.87541132	1.517590895	0.278343874	2.531528295	2.637199674	2.972521027	0.170284953	2.160852552	0.583913463	1.999423027	4.01393588	1.24471207	3.075024981	0.875497124	1.282207684	2.658082626	0.981331594	-0.554447253	3.897752653	2.540535857	-0.561784368	-1.635608486	-1.384161939	-0.903237577	-0.428082286	-1.382999652	-1.112063	-0.214326533	-1.56367362	-0.52610301	-0.775615905	-1.552907264	-1.333933921	-0.608361245	-0.875520284	-0.287450861	-1.300891981	-1.857243848	-0.476086537	-1.304310809	-0.939829737	-0.140479093	-1.125207026	-0.225222336	-1.548569825	-0.537244382	-0.876600394	-1.36838577	-1.640004469	-0.961678168	-0.872417619	-0.861276591	-0.731571989	-1.230242783
